estimate	std_error	t_value	p_values	r_sq	FDR
amp13_7q34    	2.01532673314108e-17	3.43233697536284e-17	0.58715876314214	0.558334012271418	1	0.78564183781482
amp17_10q26.13	-1.19530823428875e-17	2.09352181889589e-17	-0.570955708939853	0.5692268867459	1	0.78564183781482
del33_11p14.2 	4.80432494698009e-17	8.46164112489913e-17	0.567776968564992	0.571375882047142	1	0.78564183781482
del42_15q11.2 	-8.43811975136974e-18	1.90498516758118e-17	-0.442949367531501	0.658696584197616	1	0.889818192688008
amp7_2q31.2  	8.4804858253785e-18	2.12531885323836e-17	0.399021813242598	0.690672376396435	1	0.893119683482719
amp9_4p16.3  	-7.67216505090493e-18	1.9315130195919e-17	-0.397210113164339	0.692003745985616	1	0.893119683482719
amp12_6p21.33 	6.95419680997563e-18	1.77464142391205e-17	0.39186489824213	0.69593741570082	1	0.893119683482719
del49_17p11.2 	9.41960002471596e-18	2.91528352834603e-17	0.323110940432614	0.747241816392663	1	0.943239669872706
del19_6p22.1  	-7.53008632465775e-18	2.52816499555129e-17	-0.297847899085231	0.766396807104739	1	0.951815389468788
del10_3q29    	-8.49278806702437e-18	3.03721102083891e-17	-0.279624563744621	0.780305373121924	1	0.953706567149018
del23_8p23.1  	-2.52434832555927e-18	1.04482819624578e-17	-0.241604154121187	0.809549313883221	1	0.973989018265751
del3_1p11.2  	1.08997676894589e-17	5.53887292573912e-17	0.196786744083038	0.844367723261373	1	0.981552888015363
amp5_2q11.2  	1.9793307315019e-18	1.03352213033348e-17	0.19151314455775	0.848486533598561	1	0.981552888015363
del24_8p23.1  	4.33926648053726e-18	2.35366718909678e-17	0.184361939557072	0.854078486974407	1	0.981552888015363
amp20_12q13.2 	-4.08821807725188e-18	2.54053809225861e-17	-0.160919377265362	0.872460332621555	1	0.986920261760508
amp22_14q11.2 	2.08884508243159e-18	1.97651584217266e-17	0.105683194531618	0.91603158598839	1	0.986920261760508
del2_1p36.11 	-2.9820860936474e-18	3.22131724718041e-17	-0.0925734991254772	0.926415503722483	1	0.986920261760508
del36_12q24.33	-1.71968987850459e-18	1.89712560201013e-17	-0.0906471283020199	0.92794245731225	1	0.986920261760508
del50_17q12   	-2.97242252651445e-18	4.26843216755494e-17	-0.0696373377819689	0.944612296208407	1	0.986920261760508
amp16_9p24.2  	-2.74388441065401e-18	4.13151136641761e-17	-0.0664135752586153	0.947172496914369	1	0.986920261760508
del14_4q13.2  	2.91281629175633e-18	5.04249492955207e-17	0.057765378695484	0.954043254525137	1	0.986920261760508
amp27_17q25.3 	-2.34977393691197e-18	4.82958869379699e-17	-0.0486537070937317	0.961285969247248	1	0.986920261760508
del1_1p36.21 	-4.90946248237021e-19	3.22597580653504e-17	-0.0152185347218812	0.987886175190784	1	0.993678492819271
del39_14q11.2 	-3.38094490481948e-19	4.2573388706544e-17	-0.00794145123876359	0.993678492819271	1	0.993678492819271
